LAT,LONG,VEH,PED
43.649418000000004,-79.371446,15662,13535
43.6504606,-79.3719239,12960,7333
43.6515337,-79.37236,17770,7083
43.6527176,-79.37282400000001,19678,4369
43.653704000000005,-79.373238,14487,3368
43.655357,-79.373862,15846,3747
43.657052,-79.374531,17835,5858
43.660432,-79.37585370000001,18196,6493
43.662420000000004,-79.3767079,14222,6165
43.666289400000004,-79.378325,18163,5213
43.668869,-79.3794158,15197,2713
43.6699892,-79.3799226,16280,2976
43.6715773,-79.38052,15844,9810
43.648513176,-79.37383353700001,10467,7381
43.6499164,-79.374409,12017,20866
43.651173,-79.374925,13816,9692
43.652441,-79.375448,10374,7179
43.65317,-79.375754,13867,11799
43.654817,-79.376441,11028,6952
43.656499000000004,-79.377127,13764,10302
43.659858,-79.378522,13437,15840
43.661871000000005,-79.37933500000001,11648,11072
43.665703400000005,-79.38092800000001,12231,12520
43.671022400000005,-79.38312300000001,18339,27313
43.6506539,-79.37724800000001,9968,18326
43.651952200000004,-79.377756,11767,10589
43.652670300000004,-79.378066,10087,24100
43.646846000000004,-79.376931,10996,10950
43.6478484,-79.377351,13620,26656
43.6491624,-79.377904,10911,14579
43.650419,-79.37843600000001,12454,11224
43.651697000000006,-79.37896500000001,9390,19530
43.6524209,-79.379276,10956,21936
43.654066,-79.379957,9525,15491
43.656326,-79.38091200000001,10925,34615
43.6590897,-79.382096,10019,21562
43.661368700000004,-79.383094,13438,32030
43.6649351,-79.384558,9051,19591
43.670229000000006,-79.386767,14398,23335
43.672879,-79.387845,15532,7870
43.6756028,-79.38895000000001,13870,3434
43.676976200000006,-79.38953400000001,10193,3758
43.6791392,-79.39042400000001,15632,4127
43.6820226,-79.391574,14363,6199
43.688075000000005,-79.394098,20437,10303
43.698297700000005,-79.396601,19703,18330
43.702508,-79.397458,14040,3776
43.7067501,-79.398311,23360,20902
43.709554000000004,-79.398943,16937,14176
43.7118551,-79.399437,15456,3080
43.716605,-79.400452,19891,1438
43.7195544,-79.40109000000001,14632,1311
43.721971,-79.40155700000001,18003,1409
43.725103100000005,-79.40219300000001,24489,9198
43.727864200000006,-79.40293000000001,18308,5040
43.730913,-79.403788,19161,3893
43.7343677,-79.40458500000001,24567,2215
43.645996000000004,-79.379115,18965,17115
43.647345,-79.37970200000001,16188,32319
43.648653,-79.380268,15543,47561
43.649876000000006,-79.380823,16489,28424
43.651224400000004,-79.38145200000001,10403,26445
43.65189,-79.381698,15397,20612
43.652965200000004,-79.382631,9430,9629
43.655721,-79.383734,16598,31918
43.658496,-79.384865,19660,12211
43.6608138,-79.385857,17491,24779
43.664366,-79.387151,16636,18418
43.669701,-79.38946800000001,19112,29629
43.6466383,-79.383007,5575,32338
43.647933800000004,-79.383531,12474,20091
43.649196,-79.384074,14130,9142
43.6505005,-79.38462,9677,11122
43.645291,-79.38247600000001,16857,17564
43.646405400000006,-79.38407600000001,18390,18152
43.647655300000004,-79.384788,16694,8406
43.648857,-79.38548,20740,5715
43.6501396,-79.38624,20727,5525
43.650827,-79.386628,23078,10824
43.654812,-79.388484,30191,28927
43.656323,-79.388959,26595,17276
43.659847400000004,-79.39049,20732,12177
43.6636098,-79.39062600000001,15472,5941
43.6659353,-79.391879,12427,1217
43.668685,-79.394119,24059,14885
43.7145838,-79.359791,26029,1107
43.713573000000004,-79.36475200000001,19362,2018
43.7125627,-79.369606,18995,716
43.711056,-79.377114,30378,2880
43.7100093,-79.382221,16885,841
43.7084166,-79.390153,20734,6602
43.707866900000006,-79.39279,14372,6034
43.7063458,-79.40025200000001,15743,1967
43.7051068,-79.406125,13295,488
43.7046104,-79.408474,26329,3717
43.7034761,-79.41388,14096,2607
43.702713100000004,-79.417444,19751,1037
43.702361100000005,-79.419081,20620,416
43.7009757,-79.425534,20547,2504
43.6998248,-79.43096100000001,15770,783
43.698048,-79.439379,17430,1355
43.697293200000004,-79.442789,17171,3006
43.696242000000005,-79.447688,7308,2900
43.695684,-79.450293,22212,8427
43.694985,-79.45347600000001,9802,3069
43.672136,-79.395624,14811,2673
43.674705,-79.396651,31510,4661
43.67719,-79.39757900000001,16518,642
43.679547500000005,-79.39855,18929,662
43.684324100000005,-79.400495,23332,1605
43.686624,-79.40147900000001,29303,4696
43.690773,-79.40302700000001,19162,807
43.693729700000006,-79.401852,19054,195
43.6978798,-79.403231,14555,716
43.698761000000005,-79.406076,19127,601
43.710333000000006,-79.411119,18012,970
43.71696,-79.413444,22274,416
43.7222401,-79.41558900000001,27712,2674
43.727900000000005,-79.417894,20920,1089
43.733200000000004,-79.41951,22365,1366
43.7359103,-79.4201,16556,638
43.7398627,-79.421636,33867,1383
43.744121,-79.40672400000001,38102,1068
43.7615144,-79.410903,38219,12257
43.7692945,-79.412931,21274,11387
43.773798,-79.414034,20746,5164
43.779790000000006,-79.41556,29978,13027
43.7870804,-79.417327,28482,2794
43.7938145,-79.418991,25570,1461
43.798049000000006,-79.42006400000001,42005,6483
43.674577500000005,-79.380161,15595,1057
43.6883196,-79.383542,16844,493
43.690374000000006,-79.38328800000001,16436,366
43.693603800000005,-79.3846212,14138,237
43.698204600000004,-79.386448,19066,744
43.7003222,-79.386937,20037,2463
43.704309900000005,-79.388524,16260,1698
43.711129,-79.391181,16019,1976
43.7178824,-79.394131,17509,381
43.722309900000006,-79.395694,11213,186
43.726237038,-79.396790564,16832,290
43.770604000000006,-79.186884,25440,2070
43.7676558,-79.189555,32159,2590
43.7621101,-79.1947327,23952,850
43.749649000000005,-79.20599200000001,24763,258
43.7437557,-79.211651,26434,306
43.738817000000004,-79.217042,21905,652
43.725113,-79.23245200000001,29118,1137
43.721858000000005,-79.236215,22911,604
43.711111,-79.24819600000001,21013,1644
43.7087694,-79.24975900000001,22525,701
43.703931000000004,-79.252775,20066,394
43.6930141,-79.262326,13485,286
43.691469000000005,-79.264762,10312,559
43.687769800000005,-79.270928,14473,700
43.682270900000006,-79.27921900000001,12928,895
43.680807400000006,-79.284041,14869,2506
43.6802604,-79.2907,11564,821
43.678903000000005,-79.29801,16657,1640
43.676950000000005,-79.30410400000001,12652,778
43.67394,-79.307902,23556,954
43.669951000000005,-79.311169,11441,1020
43.718239000000004,-79.24037200000001,21729,790
43.672219000000005,-79.384788,10903,2212
43.653099000000005,-79.387585,23658,7660
43.694104,-79.36628400000001,18084,52
43.666345,-79.316558,9821,2920
43.6967298,-79.37173200000001,22923,753
43.70096,-79.37332400000001,20257,982
43.704257500000004,-79.374587,18168,2599
43.7069178,-79.375617,13751,2011
43.6825716,-79.39976,21764,702
43.6574,-79.35654000000001,8869,1047
43.659502,-79.357445,6776,718
43.6636874,-79.35923000000001,12274,1068
43.6658819,-79.357365,11198,103
43.6902727,-79.292675,11764,1530
43.7139,-79.377589,16962,1133
43.6493419,-79.42078000000001,11860,7315
43.650140500000006,-79.43971400000001,13572,2756
43.6494457,-79.424738,14775,3301
43.6498834,-79.435598,10205,2094
43.774412500000004,-79.33713200000001,9900,840
43.665693000000005,-79.491175,23158,1243
43.665584,-79.482104,18021,1280
43.665437600000004,-79.468576,9675,2789
43.6653881,-79.464561,19464,4643
43.734076900000005,-79.38141900000001,27993,564
43.6496233,-79.431438,14442,5244
43.740245,-79.232044,15975,1508
43.7388424,-79.238405,18352,987
43.6625165,-79.38637,11998,6448
43.676982,-79.447423,7138,1178
43.6902252,-79.577032328,21314,484
43.652296,-79.40601500000001,15414,10194
43.662597000000005,-79.36400300000001,9592,2707
43.6486354,-79.38655800000001,7279,6248
43.647371,-79.38605000000001,8437,25628
43.720980100000006,-79.378926,24828,765
43.643904000000006,-79.40267,15478,7878
43.726712000000006,-79.30348500000001,23584,1515
43.646303,-79.36629500000001,13327,952
43.641006000000004,-79.380705,13737,2168
43.641609300000006,-79.380953,24814,7285
43.659109,-79.328373,27371,764
43.655081,-79.337519,31363,624
43.651070100000005,-79.346973,10974,41
43.6477572,-79.361271,15771,601
43.645501,-79.369794,22735,1895
43.644197000000005,-79.3758602,10520,2020
43.643170000000005,-79.37791,17008,13149
43.642100400000004,-79.37744400000001,18261,7776
43.653562,-79.36358100000001,9398,685
43.638474,-79.392196,24526,854
43.636444000000004,-79.399607,26327,2277
43.735594000000006,-79.253201,20253,1345
43.617291900000005,-79.48729900000001,8502,1159
43.7056982,-79.42393600000001,8121,751
43.709205700000005,-79.386196,14649,872
43.635866,-79.401893,21335,717
43.634499000000005,-79.408721,25571,163
43.6545488,-79.36399800000001,14745,1642
43.6333865,-79.43458600000001,10490,252
43.6694267,-79.38247600000001,10905,3660
43.638362,-79.45353,30083,301
43.666059447,-79.39317762900001,18591,4063
43.6362217,-79.465271,34804,176
43.635079000000005,-79.46807600000001,37009,263
43.623005474,-79.481143355,18994,1636
43.6149403,-79.488612,8705,2785
43.613712,-79.489287,7610,2022
43.6036287,-79.493109,7179,400
43.6017233,-79.500725,7960,1409
43.711040775,-79.505969882,26623,186
43.600006300000004,-79.508604,7847,1503
43.598158100000006,-79.516936,16881,1076
43.5972121,-79.521281,15944,2967
43.5953296,-79.5296733,11260,638
43.594339100000006,-79.53393200000001,11202,786
43.593382000000005,-79.538092,13675,1763
43.592354742000005,-79.54258471700001,12072,987
43.591686475,-79.54382121600001,10946,280
43.6515514,-79.36273100000001,14319,1680
43.6527207,-79.36321600000001,10781,2650
43.6556093,-79.364434,10563,4769
43.6569464,-79.364973,8907,2584
43.659443800000005,-79.365987,11666,6698
43.6619557,-79.367007,13840,4702
43.6642686,-79.367958,8226,7385
43.668161000000005,-79.36953700000001,12878,4674
43.672016,-79.37076400000001,17264,481
43.650382,-79.36789200000001,13597,4256
43.651281700000006,-79.368252,10293,4473
43.652149200000004,-79.368634,11996,5275
43.6533796,-79.36911400000001,14364,5606
43.6545313,-79.36944000000001,11522,4268
43.658303800000006,-79.37100000000001,11697,5541
43.661228,-79.372218,15254,2040
43.663196500000005,-79.37303800000001,8143,4328
43.6670664,-79.374656,13302,4262
43.672317400000004,-79.376838,15339,6308
43.6447547,-79.38498100000001,11290,31351
43.6460929,-79.385564,9034,17868
43.654313,-79.39143700000001,10100,11071
43.653810400000005,-79.393832,11610,4911
43.6495146,-79.389134,8831,5417
43.648425800000005,-79.393259,9004,7477
43.6491527,-79.390765,8435,14291
43.6473011,-79.39279900000001,10387,9463
43.667509800000005,-79.399815,12249,20185
43.642707900000005,-79.393895,19268,4619
43.6454505,-79.395002,17090,14705
43.6467218,-79.395533,16256,7818
43.6479018,-79.396023,14558,9693
43.648731500000004,-79.396364,15709,19460
43.6529371,-79.398015,11107,26960
43.655859,-79.39920500000001,6586,7440
43.6579399,-79.400059,14353,10810
43.663064600000006,-79.40210400000001,17579,7679
43.6666551,-79.40380300000001,16003,16470
43.6702347,-79.36019300000001,17633,3
43.668659600000005,-79.3175222,11544,1007
43.667827100000004,-79.322316,8142,834
43.667576700000005,-79.32660100000001,11219,1168
43.6667337,-79.331711,7585,992
43.6661633,-79.334282,12020,1377
43.665391,-79.339234,10320,1072
43.6648245,-79.34159700000001,13161,1241
43.663931000000005,-79.343869,9975,821
43.663184900000005,-79.348202,9276,1155
43.662445600000005,-79.35135700000001,11422,2259
43.6611902,-79.358131,14073,1407
43.6761964,-79.358828,19400,12023
43.6738355,-79.36812,16611,1040
43.6471973,-79.403991,14588,10895
43.640732,-79.40137800000001,12726,830
43.646453,-79.403717,11748,3918
43.6357092,-79.403524,20230,132
43.656469,-79.407705,14329,8776
43.665504500000004,-79.316201,12217,533
43.661559800000006,-79.329482,12068,1535
43.661515200000004,-79.40974800000001,15337,3012
43.6681481,-79.412374,19364,2617
43.673140000000004,-79.414344,20173,1975
43.6798123,-79.41699,17065,840
43.687185,-79.419939,17157,508
43.6919174,-79.421873,19676,345
43.7052047,-79.42634600000001,17781,782
43.707900800000004,-79.42702200000001,20567,572
43.710496000000006,-79.42768600000001,18617,924
43.7123271,-79.42813100000001,15498,1482
43.7159806,-79.428973,19333,1139
43.723083300000006,-79.430627,17368,687
43.724954800000006,-79.431053,17900,396
43.726958100000004,-79.43151300000001,12621,666
43.731534,-79.432603,18391,991
43.7339965,-79.433194,19525,1340
43.6561711,-79.370091,9862,3786
43.737360900000006,-79.43400600000001,25136,6296
43.665132,-79.41120500000001,17508,12167
43.663460400000005,-79.41883700000001,9761,5757
43.6625011,-79.4232537,8690,2426
43.661163,-79.4294309,14725,2966
43.6598765,-79.435333,20038,12277
43.6583465,-79.44271400000001,17274,3872
43.6563079,-79.45240600000001,19755,5303
43.6546856,-79.45996600000001,24538,3018
43.6535154,-79.465232,13028,1996
43.6525024,-79.47000700000001,12170,1826
43.651147800000004,-79.47622700000001,14213,11632
43.6502634,-79.4804017,13640,5135
43.649331200000006,-79.484452,17570,3485
43.648304,-79.485695,18595,1640
43.6496427,-79.495413,15806,496
43.6500629,-79.499278,13797,213
43.648666500000004,-79.50543300000001,21167,1187
43.6473438,-79.511352,23173,3056
43.6446586,-79.52339900000001,25266,1833
43.6480289,-79.508356,13796,722
43.6619709,-79.4256122,15518,8063
43.677544600000004,-79.35194100000001,10312,4132
43.6779704,-79.34966800000001,11526,6884
43.6784175,-79.34731500000001,10706,3431
43.678903500000004,-79.344862,18115,14052
43.6798433,-79.340118,13163,2832
43.6804049,-79.33727,13674,4429
43.6814824,-79.33234,15446,3536
43.6833979,-79.323565,19534,7267
43.6846558,-79.31770800000001,11852,1152
43.6856712,-79.31274900000001,19125,5227
43.686685600000004,-79.308555,12852,1663
43.6881587,-79.301805,15646,7102
43.689340800000004,-79.296806,13932,1414
43.6912366,-79.28831100000001,21459,5470
43.692320800000005,-79.28336900000001,16757,831
43.6936851,-79.277105,13682,113
43.6943678,-79.273638,16187,488
43.696986800000005,-79.26399,10152,230
43.692865700000006,-79.27303900000001,11986,138
43.6869115,-79.28656000000001,18821,1343
43.6851543,-79.294787,11353,300
43.68397,-79.300173,16181,1627
43.6826695,-79.306033,8606,348
43.680857800000005,-79.31078000000001,16958,1499
43.6780781,-79.315011,5543,513
43.6753292,-79.320299,10215,1892
43.6728936,-79.31928500000001,10418,5069
43.670914700000004,-79.32799700000001,12563,2050
43.6692181,-79.33559600000001,11491,2189
43.668130600000005,-79.340405,9482,2677
43.6676233,-79.342753,14270,3177
43.667097500000004,-79.34517500000001,9363,2688
43.6654793,-79.352604,10982,5053
43.7147913,-79.260862,9900,91
43.700172900000005,-79.27272,8898,164
43.724859,-79.25398200000001,12456,839
43.7351797,-79.247409,15225,560
43.737096300000005,-79.246256,22844,1340
43.7555379,-79.245446,28053,2239
43.6744621,-79.399843,17560,1271
43.6757919,-79.402557,15220,1769
43.676832700000006,-79.410337,19157,1078
43.6766969,-79.41576500000001,20361,657
43.6755775,-79.42304100000001,12464,866
43.6746958,-79.430924,12077,431
43.674395100000005,-79.433746,15267,974
43.672983800000004,-79.440961,19252,1293
43.6715588,-79.448265,13178,1151
43.6710835,-79.451069,13876,159
43.6710913,-79.462297,8478,144
43.7168627,-79.259873,20237,420
43.753277000000004,-79.5426913,14923,695
43.682163300000006,-79.471576,16248,3586
43.681591000000004,-79.47674500000001,24380,2705
43.743204452,-79.42415446000001,13653,75
43.761852000000005,-79.215817,18423,800
43.7566548,-79.24020200000001,17430,849
43.710300200000006,-79.47189800000001,19469,938
43.734534000000004,-79.355951,28979,352
43.736490700000004,-79.34652700000001,21144,1538
43.7371593,-79.343417,30555,2471
43.7376884,-79.340967,22686,1260
43.740785100000004,-79.32465400000001,28290,775
43.699061722,-79.258600473,8736,140
43.7411824,-79.31924500000001,27922,1144
43.7421116,-79.309773,39515,4699
43.74322,-79.30462700000001,46260,1965
43.745377600000005,-79.29475000000001,36985,2352
43.7475,-79.28482000000001,28213,1125
43.748536389,-79.27971884600001,18751,861
43.74954,-79.27493000000001,33852,2846
43.75157,-79.26503000000001,28584,2163
43.75349,-79.25536100000001,28408,818
43.7543,-79.25153,16451,565
43.75773,-79.23525000000001,27182,1329
43.70704,-79.26811000000001,12128,953
43.69726,-79.27481,15485,385
43.75817,-79.23306000000001,18245,884
43.75981,-79.22531000000001,25775,4798
43.7244,-79.4056,16248,593
43.72086,-79.42246,16089,493
43.71929,-79.42976,22429,3429
43.71748,-79.4377,15584,175
43.7156,-79.4465,26015,2862
43.71407,-79.4547,29053,2378
43.71148,-79.46658000000001,26171,930
43.70871,-79.47805000000001,28931,6505
43.706390000000006,-79.48767000000001,21351,1630
43.702890000000004,-79.50377,25776,4386
43.700140000000005,-79.51624000000001,15780,4089
43.69816,-79.52328,17799,265
43.69986,-79.5342,18293,403
43.69708,-79.54672000000001,31673,1581
43.694300000000005,-79.55865,21477,1693
43.693406808000006,-79.562481344,14048,241
43.6916,-79.57084,18377,352
43.700300000000006,-79.42881,13794,1025
43.68128,-79.35767,9311,833
43.683910000000004,-79.35694000000001,14845,1027
43.68854,-79.35524000000001,10153,544
43.69323,-79.35026,20064,846
43.69471,-79.34309,18634,366
43.695570000000004,-79.33963,27109,84
43.697770000000006,-79.32947,19888,279
43.70015,-79.31905,30375,136
43.70539,-79.31285000000001,25974,684
43.71247,-79.30744,14156,186
43.723380000000006,-79.30207,27980,1929
43.72493,-79.30047,29192,446
43.724740000000004,-79.30264000000001,33095,2166
43.725660000000005,-79.29747,33335,1396
43.71703,-79.3499,35069,194
43.7205,-79.33888,45185,2597
43.726020000000005,-79.31349,29625,1016
43.72787,-79.28761,35905,1947
43.729380000000006,-79.28070000000001,19797,672
43.72999,-79.27784000000001,39450,3069
43.731480000000005,-79.27120000000001,18929,585
43.732240000000004,-79.26797,29069,1957
43.734550000000006,-79.2581,30334,2723
43.736720000000005,-79.24806000000001,27971,2174
43.74322,-79.21893,18188,4335
43.694140000000004,-79.45725,11503,588
43.693020000000004,-79.46219,18790,1678
43.69097,-79.47149,14227,912
43.69017,-79.47501000000001,23992,4103
43.686980000000005,-79.48951000000001,22533,2203
43.69084,-79.47539,15879,203
43.70694,-79.30583,13632,1170
43.7087726,-79.2959584,28021,2634
43.70987,-79.29093,24239,414
43.71204,-79.28099,27581,741
43.71414,-79.2711,22253,1019
43.71651,-79.26132000000001,18913,363
43.71873,-79.25126,13859,446
43.67692,-79.35508,9921,3294
43.685320000000004,-79.40789000000001,11716,834
43.68462,-79.41116000000001,17770,2028
43.68314,-79.41828000000001,22508,7838
43.758190000000006,-79.41013000000001,39866,4186
43.71356,-79.3998,16438,5249
43.655240000000006,-79.38599,10171,17916
43.68276,-79.42015,14087,5943
43.6817,-79.42569,13380,2819
43.68028,-79.43251000000001,5493,2989
43.67958,-79.43578000000001,15864,4316
43.67795,-79.44306,18027,11935
43.676280000000006,-79.45058,9082,3079
43.675340000000006,-79.45476000000001,17142,1496
43.67421,-79.46000000000001,9576,1341
43.67353,-79.46302,16915,2020
43.672540000000005,-79.46762000000001,23692,3203
43.66897,-79.48355000000001,17252,1781
43.667210000000004,-79.49174000000001,23568,637
43.66552,-79.49919,18883,344
43.720870000000005,-79.24142,12683,585
43.68896,-79.38987800000001,12494,975
43.768440000000005,-79.1862,15697,1614
43.699290000000005,-79.51986000000001,13616,389
43.723200000000006,-79.41131,14040,756
43.766220000000004,-79.19642,18323,1272
43.746100000000006,-79.29125,22741,395
43.7254,-79.41687,19834,1033
43.697953000000005,-79.424341,16511,282
43.69529,-79.42322,15207,339
43.68623,-79.39331,14736,5086
43.74728,-79.40744000000001,27056,710
43.665910000000004,-79.40743,8340,7093
43.66803,-79.39736,10868,10951
43.63107,-79.54690000000001,22100,243
43.754340000000006,-79.31400000000001,19811,484
43.713800000000006,-79.29804,10590,302
43.730410000000006,-79.30498,13624,493
43.7363,-79.30739,23282,238
43.747980000000005,-79.3118,19147,502
43.75788,-79.31522000000001,26566,3342
43.76303,-79.31751,21525,449
43.717196,-79.299491,12265,119
43.718900000000005,-79.30453,13161,740
43.72934,-79.51064000000001,14139,737
43.658350000000006,-79.48817000000001,12477,1232
43.662000000000006,-79.48965000000001,10982,378
43.671690000000005,-79.49374,13768,1464
43.676230000000004,-79.49565000000001,14196,645
43.678960000000004,-79.49685000000001,14364,441
43.681110000000004,-79.49772,13498,270
43.691320000000005,-79.50088000000001,25124,3481
43.697610000000005,-79.50237,17286,1500
43.70926,-79.50555,25085,1172
43.71544,-79.50715000000001,26241,1354
43.72091,-79.50861,28996,5651
43.73942,-79.51319000000001,22149,2188
43.757270000000005,-79.51776000000001,31117,6797
43.775490000000005,-79.52168,33610,1910
43.68679,-79.59552000000001,20332,512
43.642920000000004,-79.40767000000001,11450,2931
43.642050000000005,-79.41194,13533,4681
43.63897,-79.42736000000001,13926,5310
43.63718,-79.43602,12167,5191
43.67472,-79.39287,15594,1209
43.65204,-79.40227,9481,4598
43.65889,-79.34982000000001,10844,4441
43.660521200000005,-79.3424768,11325,3049
43.661080000000005,-79.34007000000001,12361,3128
43.662690000000005,-79.33279,8225,1549
43.663270000000004,-79.33021000000001,8546,1685
43.668780000000005,-79.3058,17305,2993
43.670500000000004,-79.298,15374,3476
43.67098,-79.29574000000001,10618,3167
43.67269,-79.28756,9048,2129
43.64806,-79.39966000000001,7737,6250
43.64602,-79.40993,7820,1231
43.644740000000006,-79.41628,11185,2755
